user,rating,date,review
Екатерина Подрабинюк,1,1740372569.208916,"Самый худший сервис за 32 000₽ в сутки!  Отель, который позиционирует себя как «люксовый», на деле оказался полным провалом.  При заселении сдали всю одежду на экспресс-стирку, так как приехали всего на 2 дня. Доплатили за срочность +50% к стоимости. Как итог – спустя 5,5 часов вещей просто нет.   Дозвониться до ресепшена удалось только через 20 минут. Объяснили, что у нас нет ни одной вещи, кроме гостиничного халата. Выйти на прогулку? Пойти на ужин? Невозможно.  Нам пообещали «срочно разобраться». Целый час «решали проблему» – и не решили ничего.   В итоге мы остались голодные, злые и просто заперты в номере. И за это «удовольствие» отдали 32 000 рублей за сутки.   Если не хотите оказаться в такой же ситуации – обходите этот отель стороной. Тип поездки Отпуск С группой С семьей Номера: 3 Сервис: 1 Местоположение: 5 Преимущества гостиницы Подходит для детей"
Eugene Lawrence,4,1735015769.208916,"Отправляли доярку в качестве премии за усердный труд с Хозяйства «Выдоим всё что можно и нельзя», сказала в целом неплохой санаторий для тружеников, единственно что компот был чуть подзабродивший. Хотя вероятно это был особый оттенок вкуса местного сорта винограда. Трудно сказать, но 4 звезды заслуженно дарим. Номера: 4 Сервис: 4 Местоположение: 4"
Дмитрий Дмитренко,2,1729745369.208916,"Впечатления от отдыха остались негативные, началось все при заезде, на ресепшене у работницы буд-то какой-то траур, визуального контакта с клиентом избегают, не приветствуют, встречают на недовольном лице (хотя во всех отелях и гостиницах ресепшен это лицо и именно они создают первое впечатление). Отдыхали в номере 1128 на первом этаже блок В, при звезде в номер обратили внимание на запах урины из туалета, в последствии тот самый туалет а именно сливной бачек ломался два раза (беспрерывно ночью текла вода, чтоб доставляло дискомфорт при попытке заснуть), в первый день вызвали сантехника все исправил, однако на второй день проблема повторилась и пришлось чинить уже самому. Мебель в номере достаточно изношена и уже кое где с повреждениями и потертостями. Сауны и Хамам не в рабочем состоянии должного жара и пара не было. Уборка в номерах посредственная, все в пыли так и осталось, все тот же запах урины как из общественного туалета так и никуда не ушел. Отель позиционирует себя как 5 звезд, однако этого не заметно, разве только визуал и ландшафтный дизайн территории отеля соответствуют. Желания возвращаться за такие деньги больше нет. За два дня отдыха было заплачено 47 000 рублей. Тип поездки Отпуск С группой Со своей парой Номера: 1 Сервис: 1 Местоположение: 5 Номера О номере описание выше Преимущества гостиницы Прекрасный вид"
Екатерина Жерноклюева,2,1740372569.208916,"Добрый день .Пишу отзыв ,дала еще не уехав .Мрия стала совсем не та ,уборки нет от слова совсем ,несколько раз приходилось просить шампунь и зубную пасту ,потому что забыли положить .Мне было плохо и я испачкала пастель ,потому что вырвало ,так на м двое не поменяли ее.От предыдущих гостей про въезде оставили огрызки от яблок и я специально не убирала ,думала на какой день после уборки нам его уберут ,но нет .Так же после уборки нам оставили чужой дезодорант -это просто ужас какой-то .Душевая грязная И когда я позвала после у орки горничную,она мне сказала ну одна щетка есть ,что вам не так ?А ты проживаем вдвоем .Подскажите за что мы платим деньги ,чтобы отдыхать вот так ?Можно и дешевле найти отель и отдыхать ,вроде тут хочется сервиса ,но увы …. Надеюсь мой отзыв окажется замеченным и руководство примет меры .Проживаем блок С номер 2502 Тип поездки Отпуск С группой С семьей Номера: 3 Сервис: 1 Местоположение: 5 Номера Добрый день .Пишу отзыв ,дала еще не уехав .Мрия стала совсем не та ,уборки нет от слова совсем ,несколько раз приходилось просить шампунь и зубную пасту ,потому что забыли положить .Мне было плохо и я испачкала пастель ,потому что вырвало ,так на м двое не поменяли ее.От предыдущих гостей про въезде оставили огрызки от яблок и я специально не убирала ,думала на какой день после уборки нам его уберут ,но нет .Так же после уборки нам оставили чужой дезодорант -это просто ужас какой-то .Душевая грязная И когда я позвала после у орки горничную,она мне сказала ну одна щетка есть ,что вам не так ?А ты проживаем вдвоем .Подскажите за что мы платим деньги ,чтобы отдыхать вот так ?Можно и дешевле найти отель и отдыхать ,вроде тут хочется сервиса ,но увы …. Надеюсь мой отзыв окажется замеченным и руководство примет меры .Проживаем блок С номер 2502 Преимущества гостиницы Прекрасный вид"
Елена Руденко,5,1737694169.208916,"Отдыхали в годовщину свадьбы 20.01.25.Спасибо за поздравление от отеля - украшен номер , цветы , шампанское, торт , очень приятно. Были первый раз, всё понравилось, обязательно вернёмся . Успехов вам и процветания Тип поездки Отпуск С группой Со своей парой Преимущества гостиницы Роскошный, Прекрасный вид, Романтичная атмосфера, Спокойная атмосфера"
Д Анастасия,5,1729745369.208916,"Я оставила очень негативный отзыв о пребывании в отеле, но команда из руководителя службы обратной связи Екатерины, менеджер ресторана Дарьи и менеджера бронирования ресторанов сделали все, чтобы за оставшиеся мои дни пребывание мой отзыв изменился из супер негативного в положительный. Всей команде спасибо за терпение и внимание и максимальные Ваши профессиональные качества. Я за эти дни с помощью Вас посмотрела весь отель и получила максимально положительные эмоции"
Elena Zayakina,5,1735015769.208916,"Была гостем на Гала Ужине от Сбербанка Море впечатлений и эмоций! Благодарю Мрию и Сбер за приглашение! Официант Елена (стол 28)  профессионал, таких сотрудников берегите! Спасибо всем организаторам! Тип поездки Бизнес С группой С друзьями Сервис: 5 Еда и напитки Все меню роскошное и достойное! Спасибо огромное за приглашение! Организаторам спасибо Преимущества гостиницы Роскошный"
Людмила Миннекарамова,5,1721796569.208916,"Отдыхали в Мрии в июне, уже в третий раз, полны приятных впечатлений и очень хочется вернуться снова! Прекрасный отель, природа, каждый уголок и метр земли возделан с любовью. Да, в этом году ремонт, закрыта песчаная зона, проход на окраину набережной, клумбы частично в процессе благоустройства, но это не испортило наше впечатление от отдыха. Еда вкусная, занятия спортом и плавание, прогулки по красивейшим местам, ароматы цветов, честно, ощущение райского сада. Ещё очень приятно смотреть на наших красивых российских людей-сотрудников отеля. Все максимально доброжелательны и отзывчивы. Ну и парящий мост,винная башня, чистый пляж( если только отдыхающие сами не насвинячат), роскошный бассейн, в котором можно купаться до 22.00 , чередуя плавание и спа( кедровая сауна,финская,хамам, ещё что то есть, но я туда не ходила). Также посещали жемчужные ванны,душ Виши. В общем наслаждение для души и тела! Тип поездки Отпуск С группой С семьей Номера: 4 Сервис: 5 Местоположение: 5 Безопасность Закрытая охраняемая территория, камеры на каждом шагу. Еда и напитки Вкусная еда в ресторане шведской линии. Утром фреш, шампанское, вечером вино . Преимущества гостиницы Роскошный, Прекрасный вид, Романтичная атмосфера, Спокойная атмосфера, Современные технологии"
Дмитрий Д,1,1724474969.208916,"А теперь немного про это местечко.  Не идеальное место, но что поделать. Посетить можно. Персонал правда там бездушный, но мне, как скуфу алкоголику все нравится в целом. Немного социофоб. Приезжаю отдохнуть один. Решил недавно посетить это место снова. Захожу в свой VK, ищу эту группу и барабанная дробь - я заблокирован. ""Оскорбление участников группы"" Начал думать ""А меня за шо?"" и зашел в историю переписок. Оказывается... В 2023 году эта компания спамила мне в личные сообщения НЕСКОЛЬКО РАЗ без моего согласия с предложением работы за 58.000 рублей и я спросил лишь их - 58000 - это для бомжей?) Что бы понять всю иронию ситуации - день отдыха у них находился в диапозоне 35-40 тысяч тогда, а мне, как клиенту их компании предложили поработать у них за 58 месяцов. Администратор группы обиделся и заблокировал своего постояльца :D В итоге поехал не к Вам, всего доброго обидчивые) Номера: 1 Сервис: 1 Местоположение: 1"
Анна Клюквина,1,1719204569.208916,"Я даже не знаю с чего начать . Решила написать отзыв в надежде помочь , таким же людям, которые столкнуться с таким УЖАСОМ. Сначала , не написала отзыв , пока выплакала все слёзы, сейчас поделюсь . Так же напишу официальные письма в генеральную прокуратуру,  в отделение ВОРДИ, уполномоченному по правам ребенка , на сайт президента. Эта ситуация ( в моём случае-трагедия ). Получил большой резонанс. 19 мая 2024 года . Я и 2 моих детей (11 лет ,5 лет ), находясь в санатории в Ялте , решили посетить ДРИМВУД парк, а так же прогуляться по японскому саду .  На стойке продажи билетов , я уточнила , есть ли скидкам детям -инвалидам. Нам предоставили скидку. У меня ребенок 5 лет  , передвигается в адаптированной коляске , не ходит , не стоит . Но жить без аттракционов не может . Он перенес 9 операций, я полностью всю себя посвящаю на его восстановление, но при этом в первую очередь-он ребенок ! Он заслуживает счастья и радость . Попав в ДРИМВУД парк , мы были приятно удивлены тем красотам, что открылись перед нами . На первом же аттракционе, я взяла его на руки (25кг на минуточку ). Отстояла добросовестно в очереди на аттракцион. Я никогда не говорю людям проступить . Мы в принципе не говорим слово -инвалид . Он человек с дополнительными потребностями . Минут 15 постояв, подошла наша очередь . Мне контролер сказал , поставить ребенка у ростомера . ( рост у него 130см, он очень крупный парень , проходит по росту всегда и везде . Я ответила молодому человеку , что он не может стоять , ходить . На что мне было сказано ( дословно ): инвалидам нельзя кататься нигде у нас! Как сильно плакал мой Степан , когда перед нами закрыли дверцу и пустили других людей . Сколько мы с ним проплакали, сказать трудно . От горькой боли и обиды -разрывалось сердце на части . Мы не уехали, только потому -что я не могу наказать старшего сына . И он везде катался, а мы просто гуляли и ждали его. Каждый раз ребенок , просился кататься . А что я должна ему сказать : что Тебя не пускают малыш, потому -что Ты не можешь стоять ? Я пошла искать старшего администратора. На что услышала тоже самое , что по технике безопасности не положено . Я предложила написать заявление, что несу полностью сама ответственность за жизнь и здоровье . Никаких претензий не имею . Мне отказали . Спустя минут 20 моей мольбы - выпросила 2 аттракциона ! 2!!! Вымолила можно сказать. Мы на такси потратили 3000 р. Оставили там море слез , нервов и за что это нам? Уважаемые руководители отеля . Напишите у себя на сайте БОЛЬШИМИ буквами ! Если Ты инвалид -Тебе нельзя . То есть ! Видя розовую справку, взять деньги за билет -ок . А кататься нельзя . Вы что там ? Все вменяемые ? Весь мир борется , чтобы все были толерантные . Везде обязывают делать доступную среду . А Вы дискриминируете людей !!!!! Это не гуманно . Это бесчеловечно. Это ПОЗОР. Ниже . Я прикреплю фото своего ребенка . Его грусть , а так же как он выглядит во весь рост . Он абсолютно нормальный мальчик . На следующий день , я сняла им катер , они занимались дайвингом , на руках подняла его по канатной дороге . И везде были приветливые , понимающие люди . У меня от Вас не просто камень на душе, а целая скала . Тип поездки Отпуск С группой С семьей Номера: 1 Сервис: 1 Местоположение: 1"
pupok 303,5,1732423769.208916,"Лучший отель!!!! Почему люди жалуются, все идеально!! Цены все оправдывают!! Отличный отель ) Точно приеду туда снова ) Номера: 5 Сервис: 5 Местоположение: 5"
Кристина Кит,1,1719204569.208916,"Тихий ужас.. 28.04.24 была с семьёй как косплеер на фестивале сакуры. Персонал относился халатно, при просмотре дефиле просто проехали возле сцены. Еду у родителей оставили, мне сказали отдать родителям или персоналу(на тот момент я уже была в косплее). За билет 1200(детский) и 1800(взрослый) я не нашла ничего достаточно хорошего что входило в билет. Знаю что это была коллаборация мрии и уме феста, но вывозили лишь орги уме феста. Тип поездки Отпуск С группой С семьей Номера: 1 Сервис: 1 Местоположение: 2"
Алсу Садыкова,1,1713934169.208916,"Были сегодня 21.04.24 из хорошего только красивая местность… Работает максимально некомпетентный персонал, которой не умеет корректно доставлять информацию до гостей , изначально говорят одно и одну сумму, а по факту получаем услугу дороже и на большее количество времени , за которую после предоставления просят доплатить( брали экскурсию по винодельне на 40 минут, в которой мы по итогу пропали на 1,5 часа). Очень много ремонтный работ на территории , что портит впечатление ( об этом необходимо предупреждать). В связи с всем вышеперечисленными неудобствами , доставленными нам, полетели все планы, наша дальнейшая точка был Новороссийск , куда мы , к сожалению, теперь приедем к НОЧИ!  Кратко говоря это распиаренное место, которое не оправдывает ожидания…  Прошу провести обучающие тренинги для персонала и донести им, что они работают, чтобы доставлять удовольствие гостям, а не портить им отдых… Тип поездки Отпуск С группой С друзьями Сервис: 1"
Игорь,1,1711255769.208916,"Находились на отдыхе  в феврале. У них был ремонт, с утра до вечера работала  дрель.  Это ни один отель себе 5* не позволяет. Говорят  у них в мае обновление  номеров,  так тогда нужно отель закрывать. А то приехали слушать перфоратор!!! Всё  в отеле направлено на выкачивание денег-настольный теннис  500руб  за час, винная башня подъем  1700руб с чел. Уборка номеров  идет целый день,  не дождешься когда уберут,  приходилось идти на ресепшн и ругаться. Это  не уровень 5* отеля, твердая 4*. Денег своих  однозначно не стоит!!И ещё  полно  не воспитанных детей!! Развлечения  слабые!!! Один пиар!!! Тип поездки Отпуск С группой Со своей парой Номера: 2 Сервис: 1 Местоположение: 3"
Марина Голофтеева,5,1711255769.208916,"Очень классный! Особенно понравилась территория - за цену проживания можно делать очень много чего, можно хоть вообще из отеля не выезжать)) Для детей парк развлечений просто очень классный, территория ОГРОМНАЯ! Винный парк с арт-объектами, японский сад в самое сердечко (фотографий наделала на целый год вперед). Еда просто мегавкусная! А если надоело на шведской линии - много разных ресторанов на территории Всячески рекомендую!!! Тип поездки Бизнес С группой С семьей Номера: 5 Сервис: 5 Местоположение: 5 Номера Очень комфортные и уютные, у нас был с видом на горы Развлечения поблизости Прямо на территории несколько тематических парков, развлечения на пляже, если хочешь куда-то поехать на экскурсию - организуют прямо в отеле, хочешь в поход - пожалуйста, сводят. Еда и напитки Очень разнообразно, много, вкусно! Интересные подробности Сотрудники невероятно любезные и заботливые Преимущества гостиницы Роскошный, Прекрасный вид, Подходит для детей, Современные технологии"
Дмитрий Сидоров,3,1711255769.208916,"Очень красиво, продуманный ландшафтный дизайн, дорого-богато ) на этом все ! Максимум 3 звезды , слабый менеджмент персонала , нет клиентоориентированности совсем, оставляют гостя  на едине с проблемами  и заботами, навязывают услуги за баснословные деньги - причем не нужные!  Сервис это просто ужас , работает по принципу ободрать все равно больше не приедут ! Про обученость персонала я вообще молчу -  компетентных сотрудников я встретил только на карклабах , ресепшен и мед центре , остальное ужас! И не вздумайте деньги на депозит класть так как будете долго искать где потратить ,когда говоришь фразу оплата депозитом так отношение как второсортному и сразу может наличка есть. Проживал неделю, последние 3 дня маялся хотел уехать но номер проплачен! Да и если обгорите и не сможете выйти из номера Вас не покормят и принести нельзя с ресторана еды даже за деньги! Магазины на первом они на аутсерсе и отношения к комплексу не имеют! Жаль потраченных денег и времени , а топам из отеля нужно прививать эмпатию либо хотяб понятие клиентоцентричность! Второй раз не приеду пока не поменяется подход к гостям Номера: 3 Сервис: 2 Местоположение: 4"
Valenti V,5,1648097369.208916,"Немного забавно, то отпуск моего супруга совпал именно с локдауном.  Мы уже 3 месяца назад начали планировать свою поездку в Крым. Вакцинировались, докупили необходимые вещи, я даже с тренером занималась в зале, чтобы потом в купальнике выглядеть эффектнее. Заехали мы в Мрию резорт 30 октября, солнышко светило, народу понаехало вместе с нами тоже прилично) Еще по дороге из аэропорта уже красивые картинки мелькать начали…море, горы…горы…зелень. Октябрь немного уже холодноват по  моим ощущениям для пляжного отдыха, но на территории был большой подогреваемый бассейн, в котором долго вода остается теплой и можно комфортно плавать. На шведском столе еда была вкусная, завтракали только в нем. Днем нас обычно в отеле не было, уезжали на очень интересные экскурсии по окрестностям, которые здесь же и предлагают. Возвращались часов в 5 вечера. Ужинали в разных местах всегда, хотелось попробовать разные блюда по максимуму. Любителям паназиатской кухни рекомендую обязательно в Мандарин заглянуть. Еще побывали в новом винном парке. Ну как новом, он уже примерно полгода работает, поймали чудесный закат на стекленном мостике. Отель отличный, у кого возможность позволяет здесь отдохнуть-обязательно стоит приехать Тип поездки Отпуск Номера: 5 Сервис: 5 Местоположение: 5"
Алена Ковалева,2,1711255769.208916,"Всем доброго времени суток. Хочу поделиться впечатлениями от  услуги отеля ""день мечты"" . Сразу скажу что природа и ландшафт отеля на 10 из 5. Атмосфера потрясающая!!! Погода 11 октября была солнечной и безветренной. По приезду мне выдали браслет и буклет со скидками на услуги отеля. Браслет не сработал сразу при выходе из велком центра на проходе через турникет. О чём я сразу сказала девушке, но она пропустила меня по своему пропуску и сказала что всё в порядке. Далее мы гуляли по набережной и, купив в кафе напитки, спокойно расплатились депозитом с браслета. Прогулка по территории нам очень понравилась. Вокруг живописные виды и продуманная до мелочей эргономика пространства. Персонал хорошо обучен и действительно старается во всем тебе помочь. Отдельное спасибо Ивану со стойки ресепшн главного здания и девушкам со спа центра. НО браслет не сработал при оплате в ресторане соль и перец, ресторане L'OLIVO и чайном домике. Каждый раз меня искали минут 10-15 по ФИО. Перебирая всех однофамильцев.  Я была максимально спокойна, НО сотрудники отеля знают о ситуации, и ничего не делают для её исправления. Ещё одним БОЛЬШИМ минусом стал тот факт, что при приготовлении блюд используется много соли. Не всем посетителям подойдёт кухня данного отеля, особенно, если по медицинским показаниям вы придерживаетесь бессолевой диеты. В целом отель однозначно стоит посетить. Только помните о нюансах ;) Хочу дополнить свой отзыв после посещения за отдельную плату локации Дримвуд. На входе при покупке билетов девушки предупреждают что сейчас закрыта водная часть аттракционов. ПО ФАКТУ РАБОТАЕТ ВСЕГО 5 АТТРАКЦИОНОВ. Причем в веревочном парке работает только скучная семейная часть, которая предназначена для самых маленьких. Мини гольф тоже не работает и причину мне никто сказать не смог.... В общем не советую! Тип поездки Отпуск С группой С семьей Сервис: 3 Местоположение: 5 Еда и напитки С едой надо быть аккуратнее. Преимущества гостиницы Роскошный, Прекрасный вид, Романтичная атмосфера, Спокойная атмосфера, Современные технологии"
Hyunjin khao,2,1742186969.208916,"Всё нормально, но цена.. оно не стоит этого Тип поездки Отпуск С группой В одиночку Номера: 3 Сервис: 2 Местоположение: 4 Преимущества гостиницы Роскошный, Прекрасный вид, Спокойная атмосфера"
Ксения Ковалева,3,1727153369.208916,"Территорию можно обойти за день,звук перфоратора и разных строительных машин.Сервис нам понравился,местоположение хорошее. Тип поездки Отпуск С группой С семьей Номера: 5 Сервис: 5 Местоположение: 5 Преимущества гостиницы Прекрасный вид, Спокойная атмосфера, Подходит для детей, Современные технологии"
Катерина Горшенина,3,1711255769.208916,"Из плюсов - красивая ухоженная территория. На этом всё .  Из пяти туалетов на ресепшене работает всего один , на вопрос почему , ответ «ну не работают» . При том что на ресепшене всегда очень много людей и очередь в туалет тоже всегда.  Для того , чтобы пройти из японского садика вниз к морю - нужно дополнительно заплатить, о чем не было предупреждено изначально .  Общение сотрудников -точно не про клиентоориентированность ."
Artur Hu yev,1,1711255769.208916,"Первое впечатление (и последнее): 1 ноября заехал на КПП на своей машине бмв Х7. Спонтанно решил заселиться ( 2 ноября встреча с застройщиками). Пошел на рецепцию,  уже должен был уплатить 212000 за двухместый номер и!!!! Брелок ключей машины кричит!  Побежал к машине и увидел : 5-6 пьяных зверей танцевали лезгинку у меня на крыше и капоте!!!!! На мои крики не реагировали, охрана отеля сказала срочно уезжать потому что гуляет охрана Кадырова!!!!!!!! Мы крымчане уже нелюди в РФ????? Вызвал полицию - тоже посоветовали уезжать. Заявление не приняли. В Симферополе не на оффициале насчитали ремонта на миллион 600 тысяч!!!!! Только на рихтовку!!!!!! Крик души просто Номера: 1 Сервис: 1 Местоположение: 1"
Ольга Смелая,5,1711255769.208916,"Лучший отель для семейного отдыха. И не только для проживания, но и для посещения локаций на 1 день. Каждый месяц по 3-4 мероприятия, самый движовый отель в Крыму. Спасибо от местных жителей! Номера: 5 Сервис: 5 Местоположение: 5"
Юлия Дзюба,5,1713934169.208916,"Отличное место для отдыха со всей семьей. Масса развлечений как на территории отеля так и за ее пределами. Персонал максимально вежлив и услужлив, разнообразное питание, спа зона на высоте,  нет ни одного негативного впечатления, заряд сил и энергии на весь год а впечатлений на всю жизнь Номера: 5 Сервис: 5 Местоположение: 5"
Милана,3,1735015769.208916,"Были детские мастер классы, мои дети пришли, а там сидят кобылины, взрослые Тип поездки Отпуск С группой С семьей Номера: 4 Сервис: 3 Местоположение: 2 Преимущества гостиницы Подходит для детей"
Евгения Александрова,5,1616561369.208916,"Отличный отель! Отдыхали в 2021 году. Всë очень понравилось. Вкусная и разнообразная кухня. Каждый сможет найти еду по своему вкусу. Вежливый персонал, всегда помогут.  Суперский интерьер. Очень понравился японский сад. Дети в восторге от парке развлечений Дримвуд. Отдельное спасибо хочу сказать аниматорам., а именно : Даниилу, Марии, двум Лизочкам и Полине. Дети были заняты весь день. Интересные Мастер-класс ы, а  настольный игры понравились и мне. Всему персоналу огромное спасибо! Тип поездки Отпуск Номера: 5 Сервис: 5 Местоположение: 5"
Yulia Dumann,4,1648097369.208916,"В этом году больше всего расстроило бесконечное закрытие общих зон на персональные праздники.выглядит как неуважение к другим гостям.по сравнению с предыдущими годами минусы: убрали большую песчаную зону на пляже, убрали услугу стирки детских вещей по весу,нет питьевой воды на территории, нет пиццы на шведской линии, убрали коктейль и некоторые услуги из санаторных, много услуг сделали платными, сильная нехватка каров. Плюсы: появилась детская водная зона на пляже, новый классный парк открыли. Объективно лучший в мире детский отель, где устроен не только детский отдых,но и уход для их родителей. Тому, кто там был, не нужно объяснять почему так дорого. Без детей ехать сюда не стоит - не окупается. Пока есть куда улучшаться, особенно в мелочах. Не очень гибкий менеджмент, много проблем при бронировании и решении мелких проблем на месте. Простой пример - корм для рыбок продают не там где их кормят, а в сувенирной лавке куда в горку по лестнице тащиться минут 10. Вот досадная мелочь, а не исправляют 3й год, хотя прям рядом с прудом стоит сотрудник сада, который рассказывает об экскурсиях(естественно никто его не слушает, лучше бы корм рыбам продавал). Спасибо, что наконец стали выдавать полотенца в водной зоне дримвуда. Не очень понравилась тенденция этого года брать деньги за то, что раньше было бесплатно. А что было платно сделать в 6 раз дороже(бунгало, например)"
Екатерина Горбачева,5,1648097369.208916,"Ну ооочень дорогой отель. Если сравнивать с Турцией/ Египтом то обычная 5*. Номера просторные, ванная комната на 2 персоны сразу, точнее раковины 2, в номере тв (2 суток настраивали), холодильник (мини бар платный), чайная станция (пополняют каждый день), вода сколько хочешь, для ребёнка добавили кровать, вечерами конфетки приносили, в ванной комнате халат, полотенца 2 для тела, 2 для рук (и это только для 1 человека, на 2 тоже такой же набор общее количество полотенец штук 10-12), зубной набор, расчёска, все мыльные принадлежности + мочалка, шапочка, бритва= короче есть все, Фен. Сам отель 6ти этажный + м (рестик, бассейн) + граунд с детским клубом и ночным. 2 лепестка отеля это номерной фонд, 3 конференц холл и 4 мед центр. Винный парк (оч большой есть экскурсии), японский сад (экскурсия 2тыщ), дримвуд (для детей и не только бесплатный для проживающих) очень суперский парк, большой несколько аттракционов и мастер классы. Ресторан Азур - основной 3х разовое питание шведский стол, утром бокал шампанского, вечером бокал вина. Еда разнообразная рыба, баранина, утка, свинина, говядина, индейка, курица, овощи, фрукты сезонные, сладости, детокс меню. Остальные платные - оливио, мандарин, чёрное море. Мы были с 21 ноября - 4 декабря. Питание за 5 дней до выезда изменилось в худшую сторону, видимо связано с количеством приехавших в отель. Не знаю как они справляются в сезон ( место не хватает в рестике, народ толпится у всех блюд). Снимаю балл именно за это.. В бассейне таже песня, если хочешь реально поплавать (а не побултыхаться в хлорке) то приходить до 8 утра или после 9 вечера. Открытый бассейн с подогревом Супер под солнышком очень круто, наслаждались теплом. Пляж крупная галька. Мы в отеле были мало, катались по полуострову. Очень понравился Крым!!! С удовольствием приеду снова, но уже с мед процедурами."
Роман Бабич,5,1648097369.208916,"Отдыхаем здесь впервые. Ранее слышал, что здесь очень хорошо. Тут как в сказке. Номер себе брали ""семейный люкс"" - шикарный. Обслуживание на самом высоком уровне. Стоит только сказать и это тут же сделают. Потрясающий Японский сад. Сложно описать словами масштабность и красоту. Это нужно видеть. Очень хороший детский парк Дримвуд с развлечения. Дополнительно не нужно платить. Кататься можно на атракционах хоть целый день. Рядом с отелем виноградники с дигустационнымм комнатами. Для каждого сорта винограда привезен специально свой грунт. Кактусовый сад. Парящий мост с видом на море и Мрию. Номерной фонд от семейных до президентских, императорских вилл с вертолетной площадкой, теннисными кортами, гольф площадки. Дайвинг клуб, подводный парк, амфитеатр, водопад, фруктовый сад, термальный комплекс. Детский развлекательный клуб Метрополис с потрясающей анимацией. Институт активной жизни, салон красоты Mriya beauty &  tyle, открытый и закрый бассейн, шикарный спорт зал, йога парк, бальнеологический комплекс где можно пить минеральную воду, лечиться грязями. 26 ресторанов и кафе. Крытая парковка. Можно оставить ключи и швейцар подаст автомобиль к назначенному времени. Еда вкуснейшая, разнообразие. С первых дней мидии в винном соусе, баранина, крольчатина, свинина, разнообразие сыров, орехов, десертов, пасты, пельмени, фрукты всевозможные, овощи, свежевыжатые соки. В номере халаты, тапочки всем, в том числе и дочке 4 годика. Набор качественных шампуней, гелей. Если в раю так, то я согласен.  Из недостатков: * В номере ""семейный люкс"" не работала горячая вода. Звонил просил починить. Сразу пришли и решили вопрос. * В номере две комнаты. В каждой свой телевизор в строке в стеклянную горизонтальную панель на всю стену. Так вот в спальне телевизор в панели не напротив кровати, а на 1.5 метра правее к окну, как то неудобно сделано. Судя по всему идея была, чтобы под стеклом было два телевизора рядом. * Выключатели все наоборот установлен - выключение ни как у нас русских вниз, а вверх. Постоянно путаешь. * В гостиной туалет имеет раздвижную дверь, которая болтается и чтобы изнутри закрыться нужно шатать дверь, чтобы закрылся замок. Не очень удобно. А вообще идея с раздвижной дверью удобная. Просто нужно дверь отрегулировать и смазать/заменить ролики, чтобы скользила хорошо.  Сюрпризы: У сына и супруги день рождения как раз в дни отдыха в отеле. Сыну принесли торт с надписью ""С днем рождения"", кувшин с соком и сертификат на развлечение в 3D очках при спуске на паровозике в парке Дримвуд. Очень приятно. Супруге принесли торт с надписью ""С днём рождения"", бутылку хорошего шампанского и сертификат со скидками на товары и услуги Мрия"
